Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-04-04 13:30:00+00:00,155.14999389648438,155.44000244140625,153.77000427246094,154.55999755859375,154.55999755859375,7111687.0,
2024-04-04 14:30:00+00:00,154.57000732421875,155.4199981689453,154.52999877929688,155.1999969482422,155.1999969482422,1939794.0,
2024-04-04 15:30:00+00:00,155.1999969482422,156.1699981689453,155.1999969482422,155.88999938964844,155.88999938964844,1795037.0,
2024-04-04 16:30:00+00:00,155.89500427246094,155.91000366210938,155.5299072265625,155.7899932861328,155.7899932861328,1046606.0,
2024-04-04 17:30:00+00:00,155.7899932861328,155.91000366210938,154.1199951171875,154.1699981689453,154.1699981689453,1756678.0,
2024-04-04 18:30:00+00:00,154.1699981689453,154.27999877929688,152.52499389648438,152.5800018310547,152.5800018310547,3562460.0,
2024-04-04 19:30:00+00:00,152.55999755859375,152.64999389648438,151.8800048828125,151.9600067138672,151.9600067138672,3189488.0,
2024-04-05 13:30:00+00:00,151.49000549316406,154.22000122070312,151.08099365234375,153.47000122070312,153.47000122070312,4474740.0,
2024-04-05 14:30:00+00:00,153.48199462890625,154.39500427246094,153.41000366210938,154.0800018310547,154.0800018310547,1747869.0,
2024-04-05 15:30:00+00:00,154.0800018310547,154.83999633789062,154.0399932861328,154.5050048828125,154.5050048828125,1399927.0,
2024-04-05 16:30:00+00:00,154.52499389648438,154.73219299316406,154.30999755859375,154.64999389648438,154.64999389648438,1345916.0,
2024-04-05 17:30:00+00:00,154.65499877929688,154.7949981689453,153.83999633789062,153.92999267578125,153.92999267578125,1459111.0,
2024-04-05 18:30:00+00:00,153.94000244140625,154.19000244140625,153.51499938964844,153.63999938964844,153.63999938964844,1514072.0,
2024-04-05 19:30:00+00:00,153.63999938964844,154.19000244140625,153.60499572753906,153.8800048828125,153.8800048828125,1958128.0,
2024-04-08 13:30:00+00:00,153.99000549316406,156.44500732421875,153.99000549316406,156.17999267578125,156.17999267578125,4368152.0,
2024-04-08 14:30:00+00:00,156.1699981689453,156.6510009765625,156.10000610351562,156.32000732421875,156.32000732421875,2046994.0,74.55749884778997
2024-04-08 15:30:00+00:00,156.30999755859375,156.3699951171875,155.38999938964844,155.6699981689453,155.6699981689453,1621984.0,72.72961080826096
2024-04-08 16:30:00+00:00,155.6699981689453,156.26499938964844,155.6199951171875,156.11000061035156,156.11000061035156,1094950.0,76.70967538895538
2024-04-08 17:30:00+00:00,156.11000061035156,156.11000061035156,155.64999389648438,156.02000427246094,156.02000427246094,887395.0,74.20012143513455
2024-04-08 18:30:00+00:00,156.0050048828125,156.20989990234375,155.74000549316406,156.19500732421875,156.19500732421875,933198.0,76.18495701178992
2024-04-08 19:30:00+00:00,156.19000244140625,156.42999267578125,156.00999450683594,156.19000244140625,156.19000244140625,2643252.0,75.69450235606845
2024-04-09 13:30:00+00:00,157.44000244140625,159.88999938964844,157.39999389648438,158.1699981689453,158.1699981689453,6695646.0,83.88914233758865
2024-04-09 14:30:00+00:00,158.19000244140625,158.44000244140625,156.83999633789062,156.88499450683594,156.88499450683594,2868227.0,72.94667335724569
2024-04-09 15:30:00+00:00,156.88499450683594,158.3699951171875,156.75999450683594,158.27000427246094,158.27000427246094,2585092.0,79.70740343721519
2024-04-09 16:30:00+00:00,158.27999877929688,158.68499755859375,157.99000549316406,158.05999755859375,158.05999755859375,1731234.0,76.79119944426486
2024-04-09 17:30:00+00:00,158.05999755859375,158.22000122070312,157.35000610351562,157.41000366210938,157.41000366210938,1452669.0,69.34210710654696
2024-04-09 18:30:00+00:00,157.41000366210938,157.76980590820312,156.63999938964844,157.74000549316406,157.74000549316406,1890077.0,65.17798597470009
2024-04-09 19:30:00+00:00,157.72999572753906,158.19500732421875,157.66000366210938,158.14999389648438,158.14999389648438,2194810.0,70.09430194469894
2024-04-10 13:30:00+00:00,157.8699951171875,158.14999389648438,156.22999572753906,156.88999938964844,156.88999938964844,4578364.0,53.07047143502886
2024-04-10 14:30:00+00:00,156.89999389648438,157.33999633789062,156.1999969482422,156.66000366210938,156.66000366210938,1939401.0,42.896321160225675
2024-04-10 15:30:00+00:00,156.67999267578125,157.14500427246094,156.32000732421875,157.07989501953125,157.07989501953125,1222072.0,45.60136277029666
2024-04-10 16:30:00+00:00,157.0850067138672,157.8350067138672,156.4499969482422,157.4499969482422,157.4499969482422,1736373.0,54.44378542568245
2024-04-10 17:30:00+00:00,157.42999267578125,157.97000122070312,156.9001007080078,157.42999267578125,157.42999267578125,1849000.0,55.33311330003494
2024-04-10 18:30:00+00:00,157.44000244140625,158.13999938964844,157.1699981689453,157.66000366210938,157.66000366210938,1559047.0,65.12001057636539
2024-04-10 19:30:00+00:00,157.64999389648438,157.9600067138672,157.26499938964844,157.60000610351562,157.60000610351562,1398047.0,67.28810522217927
2024-04-11 13:30:00+00:00,158.35000610351562,159.32000732421875,157.92999267578125,158.00999450683594,158.00999450683594,3659070.0,76.5635991664436
2024-04-11 14:30:00+00:00,158.00999450683594,159.0800018310547,158.0,158.9709930419922,158.9709930419922,1637735.0,84.41326536666467
2024-04-11 15:30:00+00:00,158.97999572753906,159.8000030517578,158.86000061035156,159.47000122070312,159.47000122070312,1597797.0,89.8314989386416
2024-04-11 16:30:00+00:00,159.5023956298828,160.25999450683594,159.14999389648438,160.0500030517578,160.0500030517578,1820378.0,92.38653286142976
2024-04-11 17:30:00+00:00,160.05499267578125,160.66990661621094,160.0500030517578,160.65499877929688,160.65499877929688,1774697.0,94.94897342371026
2024-04-11 18:30:00+00:00,160.64999389648438,161.0449981689453,160.50999450683594,160.6699981689453,160.6699981689453,2036192.0,95.54994507186105
2024-04-11 19:30:00+00:00,160.6750030517578,161.11990356445312,160.61000061035156,160.77999877929688,160.77999877929688,2103609.0,96.10378075860302
2024-04-12 13:30:00+00:00,159.5,161.6999969482422,159.4600067138672,160.41000366210938,160.41000366210938,4689587.0,87.86266819795037
2024-04-12 14:30:00+00:00,160.39999389648438,160.39999389648438,158.83999633789062,159.85000610351562,159.85000610351562,2128635.0,75.60525034435098
2024-04-12 15:30:00+00:00,159.85000610351562,160.23500061035156,159.53500366210938,159.6300048828125,159.6300048828125,1262809.0,63.70114446245835
2024-04-12 16:30:00+00:00,159.6300048828125,159.80999755859375,158.60000610351562,158.6999969482422,158.6999969482422,1411898.0,44.839523741258304
2024-04-12 17:30:00+00:00,158.6699981689453,159.2899932861328,158.60000610351562,159.0500030517578,159.0500030517578,1368820.0,38.184969634503574
2024-04-12 18:30:00+00:00,159.05999755859375,159.1999969482422,158.6300048828125,158.7899932861328,158.7899932861328,1348462.0,31.939348221150063
2024-04-12 19:30:00+00:00,158.7899932861328,159.25,158.6300048828125,159.24000549316406,159.24000549316406,1762723.0,37.735946787017426
2024-04-15 13:30:00+00:00,159.67999267578125,160.8300018310547,159.0399932861328,159.94000244140625,159.94000244140625,5163096.0,47.587710606296454
2024-04-15 14:30:00+00:00,159.92999267578125,160.30999755859375,159.4600067138672,160.0800018310547,160.0800018310547,1948556.0,57.71698175337756
2024-04-15 15:30:00+00:00,160.07000732421875,160.3300018310547,159.3800048828125,159.4149932861328,159.4149932861328,1616307.0,50.379308586741466
2024-04-15 16:30:00+00:00,159.4149932861328,159.7449951171875,157.82000732421875,157.82000732421875,157.82000732421875,2610589.0,37.936035753589415
2024-04-15 17:30:00+00:00,157.82000732421875,157.8699951171875,156.5500030517578,156.86000061035156,156.86000061035156,2479681.0,28.022195893758663
2024-04-15 18:30:00+00:00,156.85000610351562,157.35989379882812,156.14999389648438,156.36500549316406,156.36500549316406,1783366.0,19.324094601027866
2024-04-15 19:30:00+00:00,156.36000061035156,156.70530700683594,156.27000427246094,156.3300018310547,156.3300018310547,1730319.0,12.157252882108926
2024-04-16 13:30:00+00:00,155.8300018310547,156.72000122070312,155.33999633789062,155.47999572753906,155.47999572753906,3512251.0,8.892391321631225
2024-04-16 14:30:00+00:00,155.47000122070312,156.27000427246094,155.0500030517578,155.89999389648438,155.89999389648438,1930210.0,14.634441321538029
2024-04-16 15:30:00+00:00,155.90499877929688,156.70799255371094,155.80499267578125,156.4199981689453,156.4199981689453,1350830.0,23.5749288292973
2024-04-16 16:30:00+00:00,156.39999389648438,156.58999633789062,156.0,156.27000427246094,156.27000427246094,1092658.0,29.231853036620386
2024-04-16 17:30:00+00:00,156.2899932861328,157.22000122070312,155.61000061035156,156.16000366210938,156.16000366210938,1929254.0,31.499515379187347
2024-04-16 18:30:00+00:00,156.16000366210938,157.14540100097656,156.16000366210938,156.80999755859375,156.80999755859375,1502495.0,43.472310757029604
2024-04-16 19:30:00+00:00,156.80999755859375,156.80999755859375,155.92999267578125,155.97999572753906,155.97999572753906,1691653.0,36.88641737030937
2024-04-17 13:30:00+00:00,157.19000244140625,158.68099975585938,156.75999450683594,157.94000244140625,157.94000244140625,3524575.0,51.99369748020786
2024-04-17 14:30:00+00:00,157.94000244140625,158.2899932861328,157.36000061035156,157.36000061035156,157.36000061035156,1744013.0,51.40366463552414
2024-04-17 15:30:00+00:00,157.3800048828125,157.49009704589844,156.4250030517578,156.63499450683594,156.63499450683594,1426004.0,53.3123458552205
2024-04-17 16:30:00+00:00,156.6300048828125,157.22500610351562,156.13499450683594,157.22500610351562,157.22500610351562,1574791.0,58.43595982012103
2024-04-17 17:30:00+00:00,157.24000549316406,157.61000061035156,157.02999877929688,157.33999633789062,157.33999633789062,1616464.0,65.11433726998958
2024-04-17 18:30:00+00:00,157.36000061035156,158.12539672851562,156.9600067138672,157.07000732421875,157.07000732421875,1546934.0,59.59629676576073
2024-04-17 19:30:00+00:00,157.07989501953125,157.39999389648438,156.63499450683594,156.89999389648438,156.89999389648438,1873833.0,53.19788328787659
2024-04-18 13:30:00+00:00,156.91000366210938,157.60000610351562,156.22000122070312,157.41000366210938,157.41000366210938,3118450.0,61.078571006345214
2024-04-18 14:30:00+00:00,157.38499450683594,157.92100524902344,157.25,157.64999389648438,157.64999389648438,1570680.0,65.8008331776995
2024-04-18 15:30:00+00:00,157.6649932861328,157.80999755859375,157.36000061035156,157.7550048828125,157.7550048828125,911437.0,69.07294023387172
2024-04-18 16:30:00+00:00,157.75999450683594,158.47999572753906,157.30999755859375,157.97000122070312,157.97000122070312,1995467.0,78.32667609499663
2024-04-18 17:30:00+00:00,157.96499633789062,158.30999755859375,157.72999572753906,157.8800048828125,157.8800048828125,1609414.0,81.7041300558265
2024-04-18 18:30:00+00:00,157.88499450683594,158.24000549316406,157.47000122070312,158.031005859375,158.031005859375,1280592.0,84.81748663566856
2024-04-18 19:30:00+00:00,158.02999877929688,158.22000122070312,157.3800048828125,157.47999572753906,157.47999572753906,1535486.0,68.9532440376637
2024-04-19 13:30:00+00:00,157.75,157.99000549316406,155.52000427246094,155.9499969482422,155.9499969482422,4093069.0,43.07420977845011
2024-04-19 14:30:00+00:00,155.94000244140625,156.9199981689453,155.88999938964844,156.02000427246094,156.02000427246094,1591739.0,30.670639634308635
2024-04-19 15:30:00+00:00,155.9949951171875,156.41000366210938,154.27999877929688,154.31129455566406,154.31129455566406,2126401.0,19.436423585679876
2024-04-19 16:30:00+00:00,154.3350067138672,155.72999572753906,153.91000366210938,155.38999938964844,155.38999938964844,1767990.0,26.39344223416242
2024-04-19 17:30:00+00:00,155.3699951171875,156.36000061035156,155.32000732421875,155.39999389648438,155.39999389648438,1608203.0,31.283574073371064
2024-04-19 18:30:00+00:00,155.3699951171875,155.72000122070312,154.83999633789062,155.4499969482422,155.4499969482422,2599768.0,38.77767106714172
2024-04-19 19:30:00+00:00,155.4499969482422,155.94000244140625,154.74000549316406,155.70899963378906,155.70899963378906,2637154.0,47.11374641508453
2024-04-22 13:30:00+00:00,156.00999450683594,158.14999389648438,155.9499969482422,156.64500427246094,156.64500427246094,4016042.0,63.464302465845506
2024-04-22 14:30:00+00:00,156.64999389648438,156.80419921875,155.66000366210938,156.3350067138672,156.3350067138672,1791255.0,65.05392593037018
2024-04-22 15:30:00+00:00,156.33999633789062,157.97999572753906,156.30999755859375,157.78500366210938,157.78500366210938,1659653.0,80.9465389277749
2024-04-22 16:30:00+00:00,157.78500366210938,158.4499969482422,157.52000427246094,158.43499755859375,158.43499755859375,1046258.0,87.02098173490933
2024-04-22 17:30:00+00:00,158.44000244140625,159.1699981689453,158.38999938964844,159.02000427246094,159.02000427246094,1178752.0,91.75094596575047
2024-04-22 18:30:00+00:00,159.02999877929688,159.18499755859375,158.39999389648438,158.6699981689453,158.6699981689453,1188720.0,84.66699395509603
2024-04-22 19:30:00+00:00,158.64999389648438,158.66000366210938,157.64999389648438,157.94000244140625,157.94000244140625,1516703.0,74.39772658336135
2024-04-23 13:30:00+00:00,158.77999877929688,159.86000061035156,157.96499633789062,159.4499969482422,159.4499969482422,3468170.0,78.63702119243861
2024-04-23 14:30:00+00:00,159.4600067138672,160.11000061035156,159.38999938964844,159.9250030517578,159.9250030517578,2020893.0,78.18127956006973
2024-04-23 15:30:00+00:00,159.92999267578125,160.32989501953125,159.71499633789062,160.22999572753906,160.22999572753906,1510048.0,79.0753974772925
2024-04-23 16:30:00+00:00,160.22000122070312,160.47999572753906,159.97999572753906,160.37989807128906,160.37989807128906,1313572.0,83.59452211262222
2024-04-23 17:30:00+00:00,160.375,160.3800048828125,159.89500427246094,159.91000366210938,159.91000366210938,1120319.0,80.8401517586674
2024-04-23 18:30:00+00:00,159.90499877929688,160.0050048828125,159.55999755859375,159.80999755859375,159.80999755859375,1371830.0,75.01340385225699
2024-04-23 19:30:00+00:00,159.8000030517578,159.99000549316406,159.52000427246094,159.88999938964844,159.88999938964844,1908884.0,71.56334804022426
2024-04-24 13:30:00+00:00,159.0850067138672,160.72999572753906,158.82000732421875,159.875,159.875,4301569.0,69.07235314940229
2024-04-24 14:30:00+00:00,159.88999938964844,160.08999633789062,159.3699951171875,159.72000122070312,159.72000122070312,2442624.0,58.82076033667522
2024-04-24 15:30:00+00:00,159.72999572753906,159.89999389648438,159.2050018310547,159.44000244140625,159.44000244140625,1492610.0,51.1313285928658
2024-04-24 16:30:00+00:00,159.4499969482422,159.94000244140625,159.25999450683594,159.94000244140625,159.94000244140625,1315960.0,58.91298068764347
2024-04-24 17:30:00+00:00,159.94000244140625,160.77000427246094,159.94000244140625,160.4199981689453,160.4199981689453,2383886.0,67.244092204432
2024-04-24 18:30:00+00:00,160.41000366210938,161.02999877929688,160.02999877929688,160.91000366210938,160.91000366210938,1791672.0,73.11446024299251
2024-04-24 19:30:00+00:00,160.91000366210938,161.38999938964844,160.89999389648438,161.0399932861328,161.0399932861328,2764053.0,81.1534821393698
2024-04-25 13:30:00+00:00,153.2899932861328,156.38999938964844,152.76800537109375,156.36000061035156,156.36000061035156,9067624.0,50.29768244578109
2024-04-25 14:30:00+00:00,156.33999633789062,157.3000030517578,155.72500610351562,157.289794921875,157.289794921875,3257058.0,46.21482027874827
2024-04-25 15:30:00+00:00,157.28759765625,158.00999450683594,157.02000427246094,157.67999267578125,157.67999267578125,3029776.0,42.71334404480613
2024-04-25 16:30:00+00:00,157.69000244140625,157.82000732421875,156.72219848632812,157.27000427246094,157.27000427246094,2553420.0,38.86923322755557
2024-04-25 17:30:00+00:00,157.27000427246094,158.27999877929688,157.14999389648438,157.49000549316406,157.49000549316406,2192673.0,38.37551655338193
2024-04-25 18:30:00+00:00,157.47740173339844,157.9600067138672,157.30999755859375,157.9499969482422,157.9499969482422,2672380.0,44.84855992066535
2024-04-25 19:30:00+00:00,157.97000122070312,158.05990600585938,157.4001007080078,157.83999633789062,157.83999633789062,3585090.0,48.29334761176212
2024-04-26 13:30:00+00:00,175.8699951171875,176.39999389648438,171.9499969482422,172.00999450683594,172.00999450683594,21133969.0,73.61071345888566
2024-04-26 14:30:00+00:00,172.0050048828125,173.92999267578125,171.39999389648438,173.2899932861328,173.2899932861328,7455592.0,84.36830139049461
2024-04-26 15:30:00+00:00,173.32000732421875,174.1300048828125,173.02000427246094,173.7899932861328,173.7899932861328,6231442.0,93.2253722952587
2024-04-26 16:30:00+00:00,173.7899932861328,174.2100067138672,173.36000061035156,173.75030517578125,173.75030517578125,4255321.0,92.03479407079631
2024-04-26 17:30:00+00:00,173.75999450683594,174.1199951171875,172.3800048828125,172.44500732421875,172.44500732421875,4458273.0,85.34471007398938
2024-04-26 18:30:00+00:00,172.45530700683594,173.8249969482422,172.3699951171875,173.6649932861328,173.6649932861328,4218557.0,82.74210422806951
2024-04-26 19:30:00+00:00,173.66000366210938,173.8699951171875,173.38999938964844,173.60000610351562,173.60000610351562,4563733.0,79.78050757191163
2024-04-29 13:30:00+00:00,170.67820739746094,171.3800048828125,168.91000366210938,169.89549255371094,169.89549255371094,13579146.0,64.58597716208554
2024-04-29 14:30:00+00:00,169.8800048828125,170.64999389648438,168.72999572753906,169.0500030517578,169.0500030517578,4305557.0,55.73051782065117
2024-04-29 15:30:00+00:00,169.0800018310547,169.4199981689453,168.4600067138672,168.89889526367188,168.89889526367188,3269171.0,50.65813085701898
2024-04-29 16:30:00+00:00,168.88720703125,168.9676971435547,168.1999969482422,168.6699981689453,168.6699981689453,2245985.0,46.89584790540774
2024-04-29 17:30:00+00:00,168.67999267578125,169.03500366210938,168.27499389648438,168.28500366210938,168.28500366210938,2404933.0,40.341116665263115
2024-04-29 18:30:00+00:00,168.28500366210938,168.33999633789062,167.05999755859375,167.75,167.75,3374330.0,37.328240568012816
2024-04-29 19:30:00+00:00,167.75,168.1300048828125,167.5,167.89999389648438,167.89999389648438,3355772.0,21.385814367202617
2024-04-30 13:30:00+00:00,167.4199981689453,169.8699951171875,167.35000610351562,168.22000122070312,168.22000122070312,6822524.0,23.060182427923927
2024-04-30 14:30:00+00:00,168.14999389648438,168.42999267578125,167.08999633789062,167.24000549316406,167.24000549316406,3731854.0,16.87215515907793
2024-04-30 15:30:00+00:00,167.25,167.49000549316406,166.72000122070312,166.99090576171875,166.99090576171875,2352702.0,17.315738092678906
2024-04-30 16:30:00+00:00,167.0,167.0,165.6699981689453,166.08999633789062,166.08999633789062,2314881.0,16.687748283403362
2024-04-30 17:30:00+00:00,166.11309814453125,166.3800048828125,165.7899932861328,165.97500610351562,165.97500610351562,1814622.0,15.87296793674552
2024-04-30 18:30:00+00:00,165.97000122070312,166.25999450683594,165.44000244140625,166.06500244140625,166.06500244140625,2271151.0,15.919168660676565
2024-04-30 19:30:00+00:00,166.0800018310547,166.14999389648438,164.5449981689453,164.5800018310547,164.5800018310547,4047056.0,14.243740409705385
2024-05-01 13:30:00+00:00,166.0,167.3699951171875,164.89999389648438,167.24000549316406,167.24000549316406,4861441.0,37.94141448354866
2024-05-01 14:30:00+00:00,167.25,167.42999267578125,166.6300048828125,167.3699951171875,167.3699951171875,2321867.0,49.2690194730638
2024-05-01 15:30:00+00:00,167.37399291992188,167.7299041748047,167.10000610351562,167.53500366210938,167.53500366210938,2309999.0,63.09851501531814
2024-05-01 16:30:00+00:00,167.53500366210938,167.53500366210938,165.85000610351562,166.0500030517578,166.0500030517578,2013459.0,51.30702475168645
2024-05-01 17:30:00+00:00,166.05999755859375,167.3699951171875,165.85000610351562,167.07000732421875,167.07000732421875,2933287.0,63.00130138536806
2024-05-01 18:30:00+00:00,167.0399932861328,168.80999755859375,166.1699981689453,168.25,168.25,4164819.0,73.50194779828696
2024-05-01 19:30:00+00:00,168.2899932861328,168.2899932861328,165.5,165.5,165.5,3329786.0,51.403260168910535
2024-05-02 13:30:00+00:00,166.58999633789062,167.6199951171875,165.69000244140625,167.3300018310547,167.3300018310547,3725994.0,60.114055234003466
2024-05-02 14:30:00+00:00,167.33399963378906,167.75,166.3300018310547,166.49000549316406,166.49000549316406,1676759.0,53.61494629098985
2024-05-02 15:30:00+00:00,166.49830627441406,167.08999633789062,166.3000030517578,167.0399932861328,167.0399932861328,1279460.0,59.42861885498517
2024-05-02 16:30:00+00:00,167.0399932861328,167.33999633789062,166.41000366210938,167.27999877929688,167.27999877929688,1181351.0,60.15406769101198
2024-05-02 17:30:00+00:00,167.3000030517578,168.02699279785156,167.02999877929688,167.97999572753906,167.97999572753906,1507613.0,72.40361652772064
2024-05-02 18:30:00+00:00,167.97999572753906,168.32470703125,167.82479858398438,168.0800018310547,168.0800018310547,1838721.0,78.21502139257555
