Datetime,Open,High,Low,Close,Adj Close,Volume,marketCycle
2024-05-02 19:30:00+00:00,168.07000732421875,168.52999877929688,167.4550018310547,168.4600067138672,168.4600067138672,2726418.0,84.63907548686798
2024-05-03 13:30:00+00:00,169.52670288085938,169.85000610351562,164.97999572753906,165.77000427246094,165.77000427246094,7873266.0,56.39897200573292
2024-05-03 14:30:00+00:00,165.77000427246094,167.49989318847656,165.55999755859375,167.05999755859375,167.05999755859375,3901120.0,61.28278361740356
2024-05-03 15:30:00+00:00,167.05999755859375,167.5399932861328,166.7924041748047,167.44000244140625,167.44000244140625,1736380.0,61.2068962813935
2024-05-03 16:30:00+00:00,167.4600067138672,168.2001953125,167.40499877929688,168.11000061035156,168.11000061035156,1552008.0,71.3956311191999
2024-05-03 17:30:00+00:00,168.11000061035156,168.4199981689453,167.84109497070312,168.27999877929688,168.27999877929688,1431998.0,74.71138598437565
2024-05-03 18:30:00+00:00,168.25999450683594,168.9600067138672,168.25999450683594,168.60400390625,168.60400390625,2017227.0,83.10424962684016
2024-05-03 19:30:00+00:00,168.60000610351562,169.22000122070312,168.4499969482422,169.02000427246094,169.02000427246094,1821007.0,87.80416572348096
2024-05-06 13:30:00+00:00,169.0,169.89999389648438,167.88999938964844,168.47999572753906,168.47999572753906,3685133.0,79.5224516343196
2024-05-06 14:30:00+00:00,168.22999572753906,168.99000549316406,168.17999267578125,168.7100067138672,168.7100067138672,1887589.0,77.7348915551847
2024-05-06 15:30:00+00:00,168.7100067138672,169.05999755859375,167.9622039794922,168.5399932861328,168.5399932861328,1606821.0,70.35059813722675
2024-05-06 16:30:00+00:00,168.55999755859375,169.13999938964844,168.44000244140625,168.8800048828125,168.8800048828125,1290891.0,72.04650154686678
2024-05-06 17:30:00+00:00,168.86000061035156,169.22999572753906,168.60000610351562,169.14500427246094,169.14500427246094,1224522.0,71.8344953680177
2024-05-06 18:30:00+00:00,169.14999389648438,169.2899932861328,168.6800994873047,168.7949981689453,168.7949981689453,1563020.0,68.1347421725653
2024-05-06 19:30:00+00:00,168.7899932861328,169.8800048828125,168.5850067138672,169.83999633789062,169.83999633789062,1898964.0,74.18795097839251
2024-05-07 13:30:00+00:00,170.3000030517578,172.79800415039062,170.0,171.7949981689453,171.7949981689453,6943130.0,81.18751485591365
2024-05-07 14:30:00+00:00,171.77999877929688,172.7899932861328,171.5399932861328,172.42999267578125,172.42999267578125,1989175.0,84.27041720006416
2024-05-07 15:30:00+00:00,172.44000244140625,173.10000610351562,172.27000427246094,173.0800018310547,173.0800018310547,1920402.0,86.35752667099578
2024-05-07 16:30:00+00:00,173.08389282226562,173.47000122070312,172.77999877929688,172.9499969482422,172.9499969482422,1698648.0,88.46368488253903
2024-05-07 17:30:00+00:00,172.94000244140625,173.0800018310547,172.36000061035156,172.4600067138672,172.4600067138672,1307337.0,80.54435274165706
2024-05-07 18:30:00+00:00,172.4550018310547,172.67999267578125,172.21499633789062,172.42999267578125,172.42999267578125,1794190.0,73.71402292902219
2024-05-07 19:30:00+00:00,172.42999267578125,173.1999969482422,172.18499755859375,173.02999877929688,173.02999877929688,2221929.0,75.34083158078991
2024-05-08 13:30:00+00:00,170.7100067138672,171.90919494628906,170.52200317382812,171.77000427246094,171.77000427246094,3219878.0,60.10286165736416
2024-05-08 14:30:00+00:00,171.75999450683594,171.88999938964844,171.38999938964844,171.76010131835938,171.76010131835938,1747644.0,54.47133939665713
2024-05-08 15:30:00+00:00,171.75999450683594,171.82000732421875,171.19500732421875,171.6199951171875,171.6199951171875,992082.0,48.45289116702295
2024-05-08 16:30:00+00:00,171.6199951171875,171.64999389648438,170.94000244140625,171.0554962158203,171.0554962158203,1010930.0,42.38198939968115
2024-05-08 17:30:00+00:00,171.0500030517578,171.6199951171875,171.0,171.35000610351562,171.35000610351562,983916.0,39.54492154161403
2024-05-08 18:30:00+00:00,171.33999633789062,171.57000732421875,171.27000427246094,171.3800048828125,171.3800048828125,1036878.0,39.92902120980862
2024-05-08 19:30:00+00:00,171.3699951171875,171.52999877929688,171.0399932861328,171.1300048828125,171.1300048828125,1460087.0,27.8422330311633
2024-05-09 13:30:00+00:00,171.16000366210938,172.4199981689453,169.92999267578125,170.1699981689453,170.1699981689453,3009503.0,21.68244264975736
2024-05-09 14:30:00+00:00,170.17999267578125,170.9949951171875,170.02000427246094,170.97999572753906,170.97999572753906,1485474.0,31.769022573244882
2024-05-09 15:30:00+00:00,171.0,171.11500549316406,170.57000732421875,170.8699951171875,170.8699951171875,824932.0,35.82311387025588
2024-05-09 16:30:00+00:00,170.86990356445312,171.11000061035156,170.6999969482422,171.03500366210938,171.03500366210938,1352930.0,40.80555083491708
2024-05-09 17:30:00+00:00,171.02999877929688,171.07000732421875,170.60499572753906,170.81500244140625,170.81500244140625,1216356.0,39.5089155135807
2024-05-09 18:30:00+00:00,170.81500244140625,171.3249969482422,170.76499938964844,171.13999938964844,171.13999938964844,1163379.0,49.03027221019998
2024-05-09 19:30:00+00:00,171.13999938964844,171.63999938964844,171.0749969482422,171.6199951171875,171.6199951171875,1508629.0,67.23827093945258
2024-05-10 13:30:00+00:00,169.69000244140625,170.4499969482422,168.86509704589844,169.8300018310547,169.8300018310547,3756374.0,41.57162090162419
2024-05-10 14:30:00+00:00,169.85000610351562,170.07000732421875,169.27999877929688,169.97999572753906,169.97999572753906,1705322.0,37.1749260654985
2024-05-10 15:30:00+00:00,169.97999572753906,169.98500061035156,169.0709991455078,169.52000427246094,169.52000427246094,1414292.0,27.617382074101453
2024-05-10 16:30:00+00:00,169.52000427246094,169.57000732421875,168.67999267578125,168.74000549316406,168.74000549316406,1402838.0,20.5978364790248
2024-05-10 17:30:00+00:00,168.75999450683594,171.33999633789062,167.91000366210938,170.19000244140625,170.19000244140625,4823269.0,33.688257557194206
2024-05-10 18:30:00+00:00,170.1699981689453,170.60499572753906,169.8699951171875,170.4499969482422,170.4499969482422,1580055.0,43.60850729905728
2024-05-10 19:30:00+00:00,170.44000244140625,170.49000549316406,169.91009521484375,170.27000427246094,170.27000427246094,1963224.0,47.35204463534444
2024-05-13 13:30:00+00:00,165.8470001220703,167.7100067138672,165.77000427246094,166.77000427246094,166.77000427246094,5156509.0,30.37037013435174
2024-05-13 14:30:00+00:00,166.76499938964844,167.88999938964844,166.49000549316406,167.74000549316406,167.74000549316406,2063666.0,35.111914031349556
2024-05-13 15:30:00+00:00,167.74000549316406,168.08999633789062,167.55999755859375,167.86000061035156,167.86000061035156,1896423.0,34.54934994821329
2024-05-13 16:30:00+00:00,167.86000061035156,170.3300018310547,167.80999755859375,170.16000366210938,170.16000366210938,3102198.0,52.066452925698876
2024-05-13 17:30:00+00:00,170.1699981689453,170.22999572753906,169.07000732421875,169.5,169.5,1571475.0,54.31179715019897
2024-05-13 18:30:00+00:00,169.50999450683594,170.05999755859375,169.33999633789062,169.9550018310547,169.9550018310547,1224394.0,64.04379001694782
2024-05-13 19:30:00+00:00,169.9499969482422,170.94000244140625,169.84210205078125,170.89999389648438,170.89999389648438,2476840.0,77.52760197975223
2024-05-14 13:30:00+00:00,171.58999633789062,172.1199951171875,170.4199981689453,171.50999450683594,171.50999450683594,3420199.0,82.67287764875668
2024-05-14 14:30:00+00:00,171.49000549316406,171.75999450683594,170.97000122070312,171.3363037109375,171.3363037109375,1842914.0,83.4621420479741
2024-05-14 15:30:00+00:00,171.3300018310547,171.3300018310547,170.6199951171875,170.76300048828125,170.76300048828125,1461547.0,76.3243729527815
2024-05-14 16:30:00+00:00,170.76499938964844,172.3300018310547,170.66000366210938,172.14999389648438,172.14999389648438,2168861.0,81.47297922418554
2024-05-14 17:30:00+00:00,172.14500427246094,172.75,171.61000061035156,172.07000732421875,172.07000732421875,2748473.0,80.20774984873385
2024-05-14 18:30:00+00:00,172.07000732421875,172.6699981689453,171.97000122070312,172.42999267578125,172.42999267578125,3275502.0,81.41377117312811
2024-05-14 19:30:00+00:00,172.42999267578125,172.4600067138672,171.6199951171875,171.8800048828125,171.8800048828125,1706308.0,74.68853649702753
2024-05-15 13:30:00+00:00,172.19000244140625,174.0458984375,172.02999877929688,173.19500732421875,173.19500732421875,4262919.0,82.3286285507944
2024-05-15 14:30:00+00:00,173.1999969482422,173.47999572753906,172.8000030517578,172.89999389648438,172.89999389648438,1573065.0,78.90454508594044
2024-05-15 15:30:00+00:00,172.89999389648438,173.0500030517578,172.40499877929688,172.61000061035156,172.61000061035156,1283131.0,71.74356792769501
2024-05-15 16:30:00+00:00,172.6300048828125,173.16000366210938,172.125,173.1300048828125,173.1300048828125,1507226.0,74.06619798025807
2024-05-15 17:30:00+00:00,173.13999938964844,173.74000549316406,172.99000549316406,173.69000244140625,173.69000244140625,1555931.0,79.93232682321437
2024-05-15 18:30:00+00:00,173.6750030517578,173.9149932861328,173.49000549316406,173.80999755859375,173.80999755859375,1336875.0,81.16259605673184
2024-05-15 19:30:00+00:00,173.8000030517578,174.0399932861328,173.61000061035156,173.9499969482422,173.9499969482422,2171872.0,83.43337777203813
2024-05-16 13:30:00+00:00,174.58999633789062,175.6300048828125,174.0500030517578,175.52999877929688,175.52999877929688,4000331.0,90.64241950986663
2024-05-16 14:30:00+00:00,175.5500030517578,176.3300018310547,175.5399932861328,176.11000061035156,176.11000061035156,2485463.0,93.19725166647618
2024-05-16 15:30:00+00:00,176.11000061035156,176.33999633789062,175.11000061035156,175.2899932861328,175.2899932861328,1608045.0,82.86429924220525
2024-05-16 16:30:00+00:00,175.27499389648438,175.51499938964844,174.82000732421875,174.91009521484375,174.91009521484375,1421459.0,73.53135754275871
2024-05-16 17:30:00+00:00,174.9499969482422,175.9149932861328,174.9499969482422,175.85499572753906,175.85499572753906,1357521.0,77.06434436855581
2024-05-16 18:30:00+00:00,175.84500122070312,176.0749969482422,175.3800048828125,175.4600067138672,175.4600067138672,1499826.0,69.10744785423276
2024-05-16 19:30:00+00:00,175.4499969482422,175.91000366210938,175.1300048828125,175.42999267578125,175.42999267578125,1879809.0,61.79185813879786
2024-05-17 13:30:00+00:00,175.64700317382812,176.99000549316406,174.97999572753906,176.94659423828125,176.94659423828125,3557404.0,69.82285926513057
2024-05-17 14:30:00+00:00,176.9409942626953,177.32000732421875,176.61000061035156,176.9199981689453,176.9199981689453,3250483.0,74.90734745073512
2024-05-17 15:30:00+00:00,176.9199981689453,177.1300048828125,176.5399932861328,176.9550018310547,176.9550018310547,1157645.0,74.69680703167036
2024-05-17 16:30:00+00:00,176.95260620117188,177.49000549316406,176.88999938964844,177.30450439453125,177.30450439453125,1706904.0,79.43364809820653
2024-05-17 17:30:00+00:00,177.32000732421875,177.39419555664062,176.34500122070312,176.64999389648438,176.64999389648438,1171956.0,74.71341020804793
2024-05-17 18:30:00+00:00,176.64999389648438,177.35000610351562,176.63999938964844,177.27099609375,177.27099609375,1270529.0,76.98112456118203
2024-05-17 19:30:00+00:00,177.27000427246094,177.4600067138672,177.1699981689453,177.32000732421875,177.32000732421875,1957861.0,77.04802557924441
2024-05-20 13:30:00+00:00,177.30999755859375,179.9499969482422,177.22500610351562,179.5,179.5,3903899.0,82.52068689738117
2024-05-20 14:30:00+00:00,179.5299072265625,179.5299072265625,178.25999450683594,178.27000427246094,178.27000427246094,1894025.0,68.64616533980553
2024-05-20 15:30:00+00:00,178.27999877929688,178.5749969482422,177.92999267578125,178.0,178.0,1005772.0,63.806080605959394
2024-05-20 16:30:00+00:00,178.0,178.38999938964844,177.80999755859375,177.99000549316406,177.99000549316406,1002661.0,57.203666448370846
2024-05-20 17:30:00+00:00,178.00999450683594,178.4199981689453,177.80149841308594,178.41099548339844,178.41099548339844,1078549.0,58.85357972040981
2024-05-20 18:30:00+00:00,178.4149932861328,178.8800048828125,178.32000732421875,178.7100067138672,178.7100067138672,1413004.0,60.515731633754214
2024-05-20 19:30:00+00:00,178.71499633789062,178.92999267578125,178.22000122070312,178.49000549316406,178.49000549316406,2195416.0,56.75054402392757
2024-05-21 13:30:00+00:00,178.4199981689453,179.24000549316406,177.30999755859375,179.06069946289062,179.06069946289062,2529352.0,66.63363424236965
2024-05-21 14:30:00+00:00,179.07000732421875,179.39999389648438,178.91000366210938,179.17019653320312,179.17019653320312,1242001.0,73.70400731751455
2024-05-21 15:30:00+00:00,179.17999267578125,179.35000610351562,178.52000427246094,178.5800018310547,178.5800018310547,1994402.0,65.2365271907618
2024-05-21 16:30:00+00:00,178.5800018310547,178.7042999267578,178.35000610351562,178.7042999267578,178.7042999267578,1244532.0,61.740985665654605
2024-05-21 17:30:00+00:00,178.7100067138672,179.14999389648438,178.60000610351562,179.1300048828125,179.1300048828125,1066981.0,68.94258799758077
2024-05-21 18:30:00+00:00,179.13499450683594,179.41000366210938,179.00999450683594,179.38999938964844,179.38999938964844,1471733.0,73.79412224803806
2024-05-21 19:30:00+00:00,179.3800048828125,179.82000732421875,179.24000549316406,179.57000732421875,179.57000732421875,1812930.0,76.51023374451361
2024-05-22 13:30:00+00:00,178.41009521484375,178.8520050048828,177.1219940185547,177.47000122070312,177.47000122070312,3205494.0,46.87645382124786
2024-05-22 14:30:00+00:00,177.47000122070312,177.61000061035156,176.90499877929688,177.47999572753906,177.47999572753906,1336531.0,39.890133067696
2024-05-22 15:30:00+00:00,177.50999450683594,177.59170532226562,177.0800018310547,177.08999633789062,177.08999633789062,821119.0,26.632021440280575
2024-05-22 16:30:00+00:00,177.08999633789062,177.5500030517578,176.7801055908203,177.44009399414062,177.44009399414062,1723648.0,30.216931637649783
2024-05-22 17:30:00+00:00,177.44000244140625,177.6300048828125,176.8000030517578,177.2899932861328,177.2899932861328,1882151.0,26.70770623378699
2024-05-22 18:30:00+00:00,177.27999877929688,177.6699981689453,177.19200134277344,177.64999389648438,177.64999389648438,1144356.0,35.789490511235854
2024-05-22 19:30:00+00:00,177.64999389648438,178.0800018310547,177.47999572753906,178.07000732421875,178.07000732421875,1731811.0,46.47495498128785
2024-05-23 13:30:00+00:00,178.6999969482422,179.89999389648438,177.52999877929688,177.64999389648438,177.64999389648438,3392869.0,44.910595758933916
2024-05-23 14:30:00+00:00,177.67999267578125,177.77999877929688,176.97999572753906,177.52999877929688,177.52999877929688,1554382.0,39.88285315459193
2024-05-23 15:30:00+00:00,177.52499389648438,177.9833984375,177.47999572753906,177.5399932861328,177.5399932861328,961852.0,36.497705362615854
2024-05-23 16:30:00+00:00,177.5399932861328,177.5500030517578,176.2899932861328,176.4499969482422,176.4499969482422,972446.0,24.125228415513654
2024-05-23 17:30:00+00:00,176.44000244140625,176.4600067138672,175.17999267578125,175.5399932861328,175.5399932861328,1996537.0,14.683068970591012
2024-05-23 18:30:00+00:00,175.52999877929688,175.5800018310547,174.5399932861328,174.8074951171875,174.8074951171875,1716619.0,9.373643021578538
2024-05-23 19:30:00+00:00,174.80999755859375,175.35000610351562,174.63999938964844,175.08999633789062,175.08999633789062,1921168.0,14.904719683015566
2024-05-24 13:30:00+00:00,176.49000549316406,177.17999267578125,175.1999969482422,176.30999755859375,176.30999755859375,2706436.0,31.80345835288059
2024-05-24 14:30:00+00:00,176.32110595703125,177.1800994873047,176.17999267578125,176.8000030517578,176.8000030517578,1284286.0,46.11968592042956
2024-05-24 15:30:00+00:00,176.82000732421875,177.0,176.3800048828125,176.91000366210938,176.91000366210938,1097644.0,58.71335812519901
2024-05-24 16:30:00+00:00,176.9199981689453,177.08729553222656,176.60000610351562,176.97999572753906,176.97999572753906,1058757.0,68.81228485967418
2024-05-24 17:30:00+00:00,176.98500061035156,177.3043975830078,176.85000610351562,176.9550018310547,176.9550018310547,935355.0,70.19443141785352
2024-05-24 18:30:00+00:00,176.9550018310547,176.9600067138672,176.27000427246094,176.4199981689453,176.4199981689453,954900.0,62.00229676633792
2024-05-24 19:30:00+00:00,176.41000366210938,176.6844024658203,176.2100067138672,176.32000732421875,176.32000732421875,1474821.0,57.02197456576225
2024-05-28 13:30:00+00:00,175.72999572753906,178.50999450683594,175.67999267578125,177.4199981689453,177.4199981689453,4236382.0,68.39281668876806
2024-05-28 14:30:00+00:00,177.4199981689453,177.9499969482422,177.2899932861328,177.75999450683594,177.75999450683594,1588617.0,71.79246971650556
2024-05-28 15:30:00+00:00,177.77000427246094,178.25999450683594,177.74000549316406,177.9600067138672,177.9600067138672,1654442.0,76.25998116312952
2024-05-28 16:30:00+00:00,177.9600067138672,178.1999969482422,177.4199981689453,177.5167999267578,177.5167999267578,924353.0,71.29291058628341
2024-05-28 17:30:00+00:00,177.52000427246094,177.8699951171875,177.3000030517578,177.3444061279297,177.3444061279297,1011386.0,68.53336105738644
2024-05-28 18:30:00+00:00,177.36000061035156,177.61000061035156,176.9199981689453,177.3300018310547,177.3300018310547,1113504.0,61.64257598239648
2024-05-28 19:30:00+00:00,177.33999633789062,178.07000732421875,177.3300018310547,178.07000732421875,178.07000732421875,2091732.0,67.91851330257846
2024-05-29 13:30:00+00:00,176.80999755859375,178.19000244140625,176.27000427246094,177.85000610351562,177.85000610351562,2921858.0,62.83533153197128
2024-05-29 14:30:00+00:00,177.86000061035156,178.0500030517578,177.50999450683594,177.7899932861328,177.7899932861328,1425271.0,61.44662025507671
2024-05-29 15:30:00+00:00,177.76499938964844,177.91000366210938,177.30499267578125,177.84500122070312,177.84500122070312,1092483.0,63.6129520998155
2024-05-29 16:30:00+00:00,177.85000610351562,178.22900390625,177.75999450683594,178.0800018310547,178.0800018310547,1349899.0,72.67976976269149
2024-05-29 17:30:00+00:00,178.0749969482422,178.13999938964844,177.75999450683594,177.9250030517578,177.9250030517578,954347.0,67.28449998628005
2024-05-29 18:30:00+00:00,177.9250030517578,177.97000122070312,177.33999633789062,177.85000610351562,177.85000610351562,1130274.0,63.809884585390385
2024-05-29 19:30:00+00:00,177.83999633789062,178.06500244140625,177.11500549316406,177.4499969482422,177.4499969482422,1554274.0,42.37702285925887
2024-05-30 13:30:00+00:00,176.58999633789062,176.6199951171875,174.125,174.55999755859375,174.55999755859375,4293978.0,24.782662091092014
2024-05-30 14:30:00+00:00,174.5500030517578,174.78990173339844,174.1199951171875,174.36000061035156,174.36000061035156,3216450.0,10.884847807844558
2024-05-30 15:30:00+00:00,174.35000610351562,174.6300048828125,174.0800018310547,174.17999267578125,174.17999267578125,1600544.0,6.779771051778421
2024-05-30 16:30:00+00:00,174.1699981689453,174.74000549316406,174.0399932861328,174.61000061035156,174.61000061035156,942660.0,14.357289113475336
2024-05-30 17:30:00+00:00,174.6300048828125,174.7899932861328,174.08999633789062,174.1199951171875,174.1199951171875,928846.0,14.17093216769928
2024-05-30 18:30:00+00:00,174.1199951171875,174.3000030517578,173.4499969482422,173.66000366210938,173.66000366210938,1563511.0,14.473333851675955
2024-05-30 19:30:00+00:00,173.6699981689453,173.9199981689453,173.22999572753906,173.57000732421875,173.57000732421875,1868647.0,14.716481710678082
2024-05-31 13:30:00+00:00,173.19200134277344,174.4199981689453,172.30999755859375,172.4199981689453,172.4199981689453,3474189.0,15.161457670871261
2024-05-31 14:30:00+00:00,172.41000366210938,172.41000366210938,171.2899932861328,171.75,171.75,2117380.0,10.34410838319808
2024-05-31 15:30:00+00:00,171.74000549316406,171.75,170.97000122070312,171.1199951171875,171.1199951171875,1504765.0,6.30482540372447
2024-05-31 16:30:00+00:00,171.12030029296875,172.1199951171875,171.10079956054688,171.82000732421875,171.82000732421875,1059640.0,14.403884585280732
2024-05-31 17:30:00+00:00,171.8000030517578,171.97999572753906,171.61000061035156,171.64999389648438,171.64999389648438,1016876.0,18.720175381905516
2024-05-31 18:30:00+00:00,171.64999389648438,173.36000061035156,171.60000610351562,172.99009704589844,172.99009704589844,1313568.0,33.44932665162662
2024-05-31 19:30:00+00:00,172.97999572753906,174.3800048828125,172.85000610351562,174.0399932861328,174.0399932861328,3650748.0,58.032629332017315
2024-06-03 13:30:00+00:00,173.9199981689453,175.86000061035156,173.2899932861328,173.8000030517578,173.8000030517578,5053790.0,68.940280744277
2024-06-03 14:30:00+00:00,173.80499267578125,174.22000122070312,173.02000427246094,173.7100067138672,173.7100067138672,2137388.0,69.70862464849651
2024-06-03 15:30:00+00:00,173.6699981689453,174.0399932861328,172.4499969482422,172.7899932861328,172.7899932861328,1544543.0,57.51069545173027
2024-06-03 16:30:00+00:00,172.77999877929688,173.60000610351562,172.4600067138672,173.5500030517578,173.5500030517578,1278330.0,65.19448707970847
